X,Y,AREA_TERRENO,AREA_CONSTRUCAO,TIPO_CONSTRUTIVO,PADRAO_ACABAMENTO
613484.056776577,7796107.6432643,2.4224256763712,2.1846914308176,CASA,P2
613484.577563216,7793747.99022605,2.72835378202123,2.82905921227697,CASA,P4
613485.649455728,7794462.11302649,2.78318869107526,2.54877010354104,CASA,P3
613486.228736415,7795993.8404692,2.55630250076729,2.27214341759105,CASA,P3
613487.359170251,7793867.23535189,3.68574173860226,3.19234439504612,CASA,P5
613487.597300336,7794447.29140812,2.78354628227035,2.40140054078154,CASA,P4
613488.517496357,7795902.11383509,2.6232492903979,2.33645973384853,CASA,P3
613488.958455144,7793427.65706062,2.78175537465247,2.48000694295715,CASA,P4
613489.076320679,7794717.35171354,2.58658730467176,2.42992983624063,CASA,P3
613489.165201472,7792638.11213614,2.77815125038364,2.56293490750118,CASA,P4
613489.562368474,7793766.81352576,2.76192783842053,2.77378644498119,CASA,P4
613489.586196567,7794886.05732061,2.59439255037543,2.47694750217407,CASA,P3
613489.691770434,7793612.12020503,2.98677173426624,2.80821097292422,CASA,P5
613489.82195356,7792674.26567288,2.77815125038364,2.69889182429286,CASA,P3
613490.334062369,7796005.19526894,2.55630250076729,2.61793296725327,CASA,P3
613490.800585947,7793494.98337367,2.73158876518674,2.7288567851575,CASA,P5
613492.940455523,7793983.88380871,3.43727479741012,3.29754166781816,CASA,P5
613493.280036923,7796016.82496692,2.55630250076729,2.46602192425754,CASA,P3
613494.511220009,7793409.19014074,2.77232170672292,2.49554433754645,CASA,P4
613495.333738192,7793786.06251489,2.79934054945358,2.6232492903979,CASA,P5
613495.347731574,7794808.94022477,2.71180722904119,1.93480134174654,APARTAMENTO,P2
613495.809650173,7795777.40912583,2.64836001098093,2.39967372148104,CASA,P3
613496.17028599,7794676.75143307,2.55630250076729,2.38201704257487,CASA,P2
613496.379611519,7795890.67788004,2.6232492903979,2.64770563665886,CASA,P4
613496.486237402,7796028.25838494,2.55630250076729,2.38916608436453,CASA,P2
613496.925697026,7794377.35688516,2.83122969386706,2.63685884402716,APARTAMENTO,P4
613497.604256967,7794798.09931643,2.71180722904119,2.19906919625174,APARTAMENTO,P4
613497.691621673,7794899.54692826,3.15627649600302,2.44791738244696,APARTAMENTO,P4
613498.680793843,7794838.34144505,2.73479982958885,2.26335196839357,APARTAMENTO,P3
613498.687189412,7793935.86392734,3.21748394421391,2.84623192836498,CASA,P5
613498.918291124,7794430.32583183,2.46239799789896,2.24797326636181,CASA,P3
613499.481318122,7796039.63070523,2.55630250076729,2.34423503455164,CASA,P3
613499.823990196,7794778.23762896,3.18892848376085,2.26486502636613,APARTAMENTO,P4
613499.893369903,7794920.42397103,2.90848501887865,2.40140054078154,APARTAMENTO,P3
613500.38661093,7793475.80315167,2.74036268949424,2.61958372290078,CASA,P4
613501.723429982,7794719.30730474,2.5910646070265,2.38381536598043,CASA,P3
613502.503946555,7793392.00922027,2.72015930340596,2.53277985006267,CASA,P4
613503.283014669,7794754.80132463,3.01283722470517,2.20177935372506,APARTAMENTO,P3
613503.73587538,7794934.66890066,2.88740910412112,2.42324587393681,CASA,P2
613504.252805136,7793260.23429635,3.24303804868629,2.80821097292422,CASA,P5
613504.579402552,7794136.96871944,3.55412558151301,3.12346942429537,CASA,P5
613504.743238923,7794421.44944891,2.29003461136252,2.65488854752431,CASA,P5
613505.542098191,7794740.2733904,2.71180722904119,2.11541079013392,APARTAMENTO,P3
613505.585967015,7793291.64223634,3.1083112729328,2.7405679438294,CASA,P5
613505.63532903,7796096.1078381,2.68752896121463,2.59001658245561,CASA,P2
613505.9221448,7796062.82605098,3.03342375548695,1.95036485437612,APARTAMENTO,P3
613506.323558781,7792648.70576332,2.77815125038364,2.73440774787502,CASA,P5
613506.6086375,7793680.69062352,2.61278385671974,2.84964663717122,CASA,P5
613506.728096065,7792723.47852662,2.90848501887865,2.75739602879302,CASA,P5
613506.891874407,7794946.56325224,2.69152352216815,2.39873837624561,CASA,P3
613507.024567675,7795881.13371253,2.63042787502502,2.54339747257542,CASA,P3
613508.222890254,7795438.9064793,2.52891670027765,1.54406804435028,BARRACAO,P1
613508.742989392,7795820.73272816,2.69196510276736,2.45024910831936,CASA,P3
613508.989554825,7792755.18825782,2.99122607569249,2.89209460269048,CASA,P5
613509.026557238,7793828.44416948,2.96614173273903,2.82672252016899,CASA,P5
613509.449235182,7793228.37299058,2.8750612633917,2.87621784059164,CASA,P5
613509.570242866,7794956.05124226,2.66978161520854,2.0633708935857,APARTAMENTO,P3
613510.063759197,7793458.67724812,2.74429298312268,2.52377247169058,CASA,P4
613510.182050781,7794412.86691338,1.96378782734556,2.26481782300954,CASA,P3
613510.279017088,7794096.11950901,3.06632592536204,2.77887447200274,CASA,P5
613510.495888287,7793332.78623184,2.85430604180108,2.83416628394262,CASA,P5
613510.799684842,7794677.79049507,2.57634135020579,2.27737997466725,APARTAMENTO,P3
613510.835377277,7794839.27943872,2.69983772586725,2.20991695300899,APARTAMENTO,P3
613510.919258409,7794660.18984194,2.5854607295085,2.43136376415899,CASA,P4
613511.622666667,7795002.43700092,2.48643047885443,2.40648908395976,CASA,P2
613512.083067609,7794965.64394519,2.65321251377534,1.8750612633917,BARRACAO,P3
613512.537438797,7793661.60373512,2.75127910398334,2.72997428569956,CASA,P5
613512.671601675,7795770.91974178,2.56229286445647,2.55750720190566,CASA,P3
613513.037687089,7794629.68350492,2.68124123737559,2.47275644931721,CASA,P2
613513.449107553,7794650.17885931,2.61804809671209,2.47758425527727,CASA,P3
613514.524047427,7794569.80023813,2.77815125038364,2.14163787467327,APARTAMENTO,P2
613514.555635804,7794721.0410951,2.58686849243289,2.25923540219873,APARTAMENTO,P3
613514.823171865,7794975.24299919,2.6222140229663,2.28103336724773,CASA,P1
613514.958082561,7794640.55378479,2.61804809671209,2.48995847942483,CASA,P4
613515.650868422,7792672.01709668,3.09342168516224,2.88081359228079,CASA,P5
613516.027633332,7795869.46217028,2.67760695272049,2.19312459835446,APARTAMENTO,P3
613517.448798352,7793209.52206795,2.91645394854993,2.83905674714081,CASA,P5
613517.744251846,7793189.99681353,2.68574173860226,2.58206336291171,CASA,P4
613517.758032815,7794985.01077259,2.62531245096167,2.4345689040342,CASA,P3
613518.874584323,7793517.98970705,2.6232492903979,2.62940959910272,CASA,P5
613518.966683531,7793442.45283317,2.75587485567249,2.69635638873333,CASA,P4
613519.095887127,7793640.49967485,2.77815125038364,2.65991620006985,CASA,P5
613519.550066812,7794535.79822209,2.41995574848976,2.37529773821734,CASA,P3
613520.733958979,7794612.25327129,2.57634135020579,2.33645973384853,CASA,P3
613521.788103765,7794520.93231054,2.50514997831991,2.53781909507327,CASA,P3
613521.868191638,7796090.15773587,2.55882852481701,2.24119770969806,CASA,P2
613522.200016286,7795940.4247185,2.57749179983723,1.54777470538782,CASA,P2
613522.586898881,7793544.6223378,3.05307844348342,2.85733249643127,CASA,P5
613522.956599083,7793734.46988996,2.82295876927895,2.70632511870627,CASA,P5
613523.146534267,7795948.44737343,2.60205999132796,2.35024801833416,CASA,P4
613523.355131099,7794549.58173835,2.58433122436753,2.32982484431292,APARTAMENTO,P3
613523.789997777,7793424.96119603,2.74429298312268,2.64542226934909,CASA,P5
613523.932422449,7794679.80241591,2.61909333062674,2.45178643552429,CASA,P3
613524.658641932,7795928.92525846,2.89376176205794,2.40630167877078,CASA,P4
613525.415968722,7793620.62212456,2.80955971463527,2.63346845557959,CASA,P5
613526.048985065,7794194.18515971,3.43822580760453,2.99921321473209,CASA,P5
613526.142223758,7793405.32794956,2.77742682238931,2.66181268553726,CASA,P5
613526.197197869,7793496.47475911,2.69460519893357,2.69222983577276,CASA,P4
613526.464896738,7795957.41442501,2.65417654187796,2.59879050676312,CASA,P3
613527.449050303,7794722.71559591,2.58686849243289,2.25420959672962,APARTAMENTO,P3
613527.792755323,7793751.15516413,2.79239168949825,2.79967820275801,CASA,P5
613528.048331736,7795858.86289637,2.75663610824585,2.07918124604762,APARTAMENTO,P3
613528.585720254,7795765.59170533,2.56820172406699,2.50242711998443,CASA,P3
613528.801659215,7794884.95728173,2.58433122436753,2.50379068305718,CASA,P3
613528.869049029,7795968.37011791,2.69983772586725,2.54671535989722,CASA,P3
613529.734458748,7794996.5833637,2.57258120133249,2.45484486000851,CASA,P3
613530.195544751,7794012.4973553,3.15775888604686,3.1650839964521,CASA,P5
613530.776875585,7793844.87552596,2.93550726582471,2.77959649125782,CASA,P5
613531.351103548,7795979.70039085,2.6730209071289,2.42725884027041,CASA,P3
613531.728455116,7793714.35092925,2.6232492903979,2.62555937287597,CASA,P4
613531.953055675,7793381.44197919,2.68752896121463,2.78217152363689,CASA,P4
613532.476509131,7794489.33429497,2.98227123303957,2.59988307207369,CASA,P3
613532.582448631,7795919.18190219,2.57403126772772,2.29664325564288,CASA,P3
613532.855297881,7793690.08012977,2.73639650227664,2.70671778233676,CASA,P5
613532.918148427,7795991.5862027,2.64443858946784,2.2148438480477,CASA,P3
613533.688084869,7794617.17491305,2.5705429398819,2.27758629578476,APARTAMENTO,P3
613534.272562257,7792713.29682915,2.98227123303957,2.82542611776782,CASA,P4
613534.346330171,7796003.91794326,2.61384182187607,2.48135662107913,APARTAMENTO,P2
613535.586100603,7794468.63138983,2.58433122436753,2.48429983934679,CASA,P3
613536.412999537,7794530.45245041,2.55630250076729,2.13081605003474,APARTAMENTO,P3
613536.542429044,7796015.79641487,2.58433122436753,2.04453976039241,BARRACAO,P1
613536.776015378,7794430.14397812,2.55750720190566,2.32221929473392,CASA,P3
613537.026380534,7794572.58229035,2.89872518158949,2.62630956525567,CASA,P4
613537.34209569,7794456.62031951,2.54406804435028,2.27646180417324,CASA,P2
613537.819354812,7793777.06620114,3.11727129565576,2.71264970162721,CASA,P4
613538.460758805,7793668.81812903,2.73639650227664,2.75035408876271,CASA,P5
613538.829289777,7796028.13465778,2.55630250076729,2.24234262102464,APARTAMENTO,P3
613539.035205945,7795911.49987437,2.57403126772772,2.13033376849501,CASA,P2
613539.461208257,7794415.53052821,2.58433122436753,2.26951294421792,CASA,P4
613540.319215873,7794724.43784905,2.58658730467176,2.52244423350632,CASA,P3
613540.615634129,7794100.81894697,3.1044871113124,2.90308998699194,CASA,P5
613540.709738745,7794880.66191747,2.52633927738984,2.35472293444893,CASA,P3
613540.753717727,7794444.89046101,2.60880406418107,2.26630226969038,APARTAMENTO,P3
613541.13407688,7792741.93138202,3.01283722470517,2.75204844781944,CASA,P5
613541.231005336,7794827.49328456,2.69019608002851,2.04688519083771,APARTAMENTO,P2
613541.699315842,7793195.27528565,2.68574173860226,2.70926996097583,CASA,P5
613541.970639126,7796041.46295693,2.5854607295085,2.61350355335004,CASA,P3
613542.145100516,7794667.34630986,3.04921802267018,2.12411279219678,APARTAMENTO,P3
613542.744242793,7794980.40360587,2.54654266347813,2.45487533574495,CASA,P3
613542.960683689,7793575.18435498,3.06818586174616,2.76983501437602,CASA,P5
613543.886766298,7794621.42104545,2.55630250076729,2.39794000867204,CASA,P3
613544.055398694,7795763.08683532,2.6232492903979,2.50398124070422,CASA,P3
613544.214833001,7796056.11443124,2.56466606425209,2.4342814081363,APARTAMENTO,P4
613544.842130204,7793498.35569696,2.71264970162721,2.75500539695986,CASA,P4
613545.174586642,7793649.12856157,2.75204844781944,2.78887511577542,CASA,P4
613545.688921447,7795903.14980061,2.57403126772772,1.91698004732038,CASA,P2
613546.037888946,7794817.32863663,2.75281643118827,1.89114703044877,APARTAMENTO,P2
613546.379971455,7793272.87870744,2.64836001098093,2.61350355335004,CASA,P4
613546.523025912,7793519.34014092,2.76342799356294,1.43136376415899,BARRACAO,P1
613546.936920402,7794869.88421985,2.38021124171161,2.41161970596323,CASA,P3
613547.136601443,7793893.93821241,3.20411998265592,3.02530586526477,CASA,P5
613547.222557884,7796073.03894072,2.63346845557959,2.17886188715688,APARTAMENTO,P3
613547.671835298,7794807.06151098,2.71180722904119,2.24415337255143,APARTAMENTO,P3
613547.826118614,7793802.38372785,2.76342799356294,2.88874096068289,CASA,P4
613548.18113139,7794900.28693779,2.54406804435028,2.37801613554044,CASA,P3
613548.264961907,7794538.01617624,2.69460519893357,1.85582190540603,APARTAMENTO,P3
613548.384412225,7795813.41462252,2.93651374247889,2.46702322701533,APARTAMENTO,P4
613548.395951334,7793168.18926221,3.27646180417324,2.84278392064681,CASA,P4
613549.127193028,7794796.87013339,2.71180722904119,1.68124123737559,BARRACAO,P2
613550.106786308,7793231.84280492,2.56820172406699,2.57766410473213,CASA,P4
613550.312946782,7794919.91007722,2.54406804435028,2.52633927738984,CASA,P3
613550.951081594,7794786.6037877,2.71180722904119,2.25406445291434,APARTAMENTO,P3
613551.180631348,7793537.74925269,2.76342799356294,2.75705422908694,CASA,P4
613551.755907407,7794934.52943,2.94939000664491,1.95221105810867,APARTAMENTO,P3
613551.816172701,7793629.0369832,2.75204844781944,2.65012288444406,CASA,P4
613552.186788234,7793974.85791301,3.61278385671974,3.12287092286444,CASA,P5
613552.897600136,7794034.33268618,3.1156105116743,3.13318749864117,CASA,P5
613553.214023423,7793293.11062163,2.62838893005031,2.49415459401844,CASA,P4
613553.222503323,7794726.27250031,2.58686849243289,2.27749460961101,APARTAMENTO,P3
613553.418407502,7794976.83236403,2.47712125471966,2.16542240081457,APARTAMENTO,P2
613553.604662625,7794767.03171292,3.18892848376085,2.33659980625158,APARTAMENTO,P3
613553.62117212,7796088.05348895,2.47712125471966,1.9733126204529,APARTAMENTO,P3
613553.835901792,7794953.72634649,2.91803033678488,2.18355453361886,APARTAMENTO,P3
613553.981722162,7794622.6657871,2.55630250076729,2.34439227368511,CASA,P3
613555.180044726,7794486.36434018,2.70243053644553,2.38381536598043,CASA,P3
613555.344844627,7793556.31050254,2.70757017609794,2.71011736511182,CASA,P3
613555.983688184,7794684.01627866,2.5910646070265,2.40140054078154,CASA,P3
613556.055298935,7795898.87618935,2.56466606425209,2.57389227125289,CASA,P3
613556.221148934,7794747.47216387,2.7160033436348,2.57978359661681,CASA,P2
613556.915724556,7794572.88952261,2.63548374681491,2.49898559808523,CASA,P4
613557.50684275,7795764.62095967,2.65321251377534,2.42496326326074,CASA,P3
613557.695463028,7794430.96944089,2.55990662503611,2.26007138798507,APARTAMENTO,P3
613557.829784876,7793816.4883374,2.74429298312268,2.78545796857681,CASA,P4
613557.872986547,7793611.2640626,2.64836001098093,2.76342799356294,CASA,P3
613558.773836742,7793864.66148158,2.74036268949424,2.62117628177504,CASA,P5
613559.934784955,7793593.44916497,2.65321251377534,2.65313529900371,CASA,P3
613560.054870576,7793313.53027336,2.72263392253381,2.68822398936085,CASA,P5
613560.880614906,7792695.12214766,2.95424250943932,2.95218196842167,CASA,P5
613561.428056987,7793139.55572498,2.91907809237607,2.70243053644553,CASA,P4
613561.507989265,7794886.30747287,2.54777470538782,2.29666519026153,CASA,P4
613562.186134396,7794537.50864656,2.69635638873333,2.49136169383427,CASA,P3
613562.463865892,7794862.21164533,2.81291335664286,2.46089784275655,APARTAMENTO,P4
613563.925911659,7793335.47553191,2.75204844781944,2.63042787502502,CASA,P5
613564.008829333,7793097.87675986,2.77815125038364,2.78390357927274,CASA,P4
613565.033712814,7794621.86816838,2.63548374681491,2.50242711998443,CASA,P4
613565.770985451,7793399.21690577,2.77815125038364,2.79518458968242,CASA,P4
613565.783393078,7793356.75172541,2.77815125038364,2.78043253253796,CASA,P4
613565.808119615,7794446.49141605,2.68663626926229,2.6916825429123,CASA,P4
613565.832915579,7793418.68979693,2.7160033436348,2.81843704931614,CASA,P5
613565.969502535,7793378.35246476,2.77815125038364,2.66275783168157,CASA,P4
613566.020419682,7794728.02520723,2.58658730467176,2.15959726798741,APARTAMENTO,P3
613566.367858636,7793263.8745896,2.67669360962487,2.54654266347813,CASA,P5
613566.651303929,7794973.73832769,2.49136169383427,2.24551266781415,CASA,P3
613566.901400643,7793240.29772764,2.64345267648619,2.62196519113258,CASA,P4
613567.060642207,7793732.67997829,2.7160033436348,2.7160033436348,CASA,P4
613568.007658943,7796057.92158268,2.61066016308988,2.42686895965899,CASA,P4
613568.177466317,7793711.35545122,2.74429298312268,2.6851234364221,CASA,P4
613568.217249074,7793437.01976447,2.72015930340596,2.88081359228079,CASA,P4
613569.041276945,7794686.42665414,2.57634135020579,2.27290861269025,APARTAMENTO,P4
613569.549306132,7796042.33479644,2.6232492903979,2.46239799789896,CASA,P2
613569.581136809,7795766.18216914,2.72263392253381,2.69988973406824,CASA,P4
613569.733125349,7794574.74229068,2.63548374681491,2.53781909507327,CASA,P4
613570.113079801,7796028.48648418,2.58433122436753,2.47129171105894,APARTAMENTO,P3
613570.255323816,7796077.15409416,2.63144376901317,2.677031770481,CASA,P2
613570.899135627,7793830.24564834,2.75204844781944,2.81954393554187,CASA,P5
613571.658748499,7792733.76960378,2.93449845124357,2.93606111660999,CASA,P5
613571.760874928,7796003.95777795,2.6730209071289,2.23552844690755,APARTAMENTO,P3
613572.606823569,7794118.06941007,3.12613140726198,2.89762709129044,CASA,P5
613572.842014235,7794489.02588466,3.00346053210951,1.84847200927205,APARTAMENTO,P3
613573.137589632,7793754.21302183,2.81157500587059,2.76003023493268,CASA,P4
613573.221853314,7795992.24482384,2.71011736511182,2.18435067404696,APARTAMENTO,P3
613574.119206844,7795979.99234195,2.74429298312268,2.7573125025918,CASA,P3
613574.290597429,7794669.59517943,2.5854607295085,2.39967372148104,CASA,P3
613574.513316651,7794659.32006623,2.61804809671209,2.26481782300954,CASA,P3
613574.938863179,7794539.47820421,2.63548374681491,2.49415459401844,CASA,P2
613575.072172141,7794054.54709319,3.12057393120585,2.9459262734317,CASA,P5
613575.295336956,7795406.81909937,2.55630250076729,2.51834282046534,CASA,P3
613575.847843923,7794649.53029596,2.61804809671209,2.56702636615906,CASA,P3
