Nr.	Depth	Coverage	Quality	Probability	Positives	p-Value	Conditions
2571	4	5349	0.10427813231945038	0.742755655262666	3973.0	NaN	AREA_CONSTRUCAO <= 245.9 AND X >= 609027.1 AND X >= 609029.44 AND AREA_TERRENO >= 310.0
2572	4	5349	0.10427813231945038	0.742755655262666	3973.0	NaN	AREA_CONSTRUCAO <= 245.9 AND X >= 609027.1 AND AREA_TERRENO >= 310.0 AND X >= 609029.44
2573	5	5349	0.10427813231945038	0.742755655262666	3973.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO >= 310.0 AND X >= 608818.1 AND X >= 609027.1 AND X >= 609029.44
2574	5	5072	0.10427677631378174	0.7586750788643533	3848.0	NaN	AREA_CONSTRUCAO <= 245.9 AND Y <= 7797055.0 AND Y <= 7797052.5 AND AREA_CONSTRUCAO >= 62.25 AND AREA_TERRENO >= 302.94
2575	5	5072	0.10427677631378174	0.7586750788643533	3848.0	NaN	AREA_CONSTRUCAO <= 245.9 AND Y <= 7797055.0 AND AREA_CONSTRUCAO >= 62.25 AND Y <= 7797052.5 AND AREA_TERRENO >= 302.94
2576	5	5072	0.10427677631378174	0.7586750788643533	3848.0	NaN	AREA_CONSTRUCAO <= 245.9 AND Y <= 7797055.0 AND AREA_CONSTRUCAO >= 62.25 AND AREA_TERRENO <= 10252.55 AND AREA_TERRENO >= 302.94
2577	5	5072	0.10427677631378174	0.7586750788643533	3848.0	NaN	AREA_CONSTRUCAO <= 245.9 AND Y <= 7797055.0 AND AREA_CONSTRUCAO >= 62.25 AND AREA_TERRENO >= 302.94 AND Y <= 7797052.5
2578	5	5072	0.10427677631378174	0.7586750788643533	3848.0	NaN	AREA_CONSTRUCAO <= 245.9 AND Y <= 7797055.0 AND AREA_CONSTRUCAO >= 62.25 AND AREA_TERRENO >= 302.94 AND AREA_TERRENO <= 10252.55
2579	5	5072	0.10427677631378174	0.7586750788643533	3848.0	NaN	AREA_CONSTRUCAO <= 245.9 AND Y <= 7797055.0 AND AREA_CONSTRUCAO >= 62.25 AND AREA_TERRENO >= 302.94 AND AREA_CONSTRUCAO >= 62.37
2580	5	5072	0.10427677631378174	0.7586750788643533	3848.0	NaN	AREA_CONSTRUCAO <= 245.9 AND Y <= 7797055.0 AND AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO >= 62.37 AND AREA_TERRENO >= 302.94
2581	5	5072	0.10427677631378174	0.7586750788643533	3848.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND Y <= 7797055.0 AND Y <= 7797052.5 AND AREA_TERRENO >= 302.94
2582	5	5072	0.10427677631378174	0.7586750788643533	3848.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND Y <= 7797055.0 AND AREA_TERRENO <= 10252.55 AND AREA_TERRENO >= 302.94
2583	5	5072	0.10427677631378174	0.7586750788643533	3848.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND Y <= 7797055.0 AND AREA_TERRENO >= 302.94 AND Y <= 7797052.5
2584	5	5072	0.10427677631378174	0.7586750788643533	3848.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND Y <= 7797055.0 AND AREA_TERRENO >= 302.94 AND AREA_TERRENO <= 10252.55
2585	5	5072	0.10427677631378174	0.7586750788643533	3848.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND Y <= 7797055.0 AND AREA_TERRENO >= 302.94 AND AREA_CONSTRUCAO >= 62.37
2586	5	5072	0.10427677631378174	0.7586750788643533	3848.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND Y <= 7797055.0 AND AREA_CONSTRUCAO >= 62.37 AND AREA_TERRENO >= 302.94
2587	5	5072	0.10427677631378174	0.7586750788643533	3848.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND AREA_TERRENO <= 10252.55 AND Y <= 7797055.0 AND AREA_TERRENO >= 302.94
2588	5	5072	0.10427677631378174	0.7586750788643533	3848.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO >= 62.37 AND Y <= 7797055.0 AND AREA_TERRENO >= 302.94
2589	5	5072	0.10427677631378174	0.7586750788643533	3848.0	NaN	AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.9 AND Y <= 7797055.0 AND Y <= 7797052.5 AND AREA_TERRENO >= 302.94
2590	5	5072	0.10427677631378174	0.7586750788643533	3848.0	NaN	AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.9 AND Y <= 7797055.0 AND AREA_TERRENO <= 10252.55 AND AREA_TERRENO >= 302.94
2591	5	5072	0.10427677631378174	0.7586750788643533	3848.0	NaN	AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.9 AND Y <= 7797055.0 AND AREA_TERRENO >= 302.94 AND Y <= 7797052.5
2592	5	5072	0.10427677631378174	0.7586750788643533	3848.0	NaN	AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.9 AND Y <= 7797055.0 AND AREA_TERRENO >= 302.94 AND AREA_TERRENO <= 10252.55
2593	5	5072	0.10427677631378174	0.7586750788643533	3848.0	NaN	AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.9 AND Y <= 7797055.0 AND AREA_TERRENO >= 302.94 AND AREA_CONSTRUCAO >= 62.37
2594	5	5072	0.10427677631378174	0.7586750788643533	3848.0	NaN	AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.9 AND Y <= 7797055.0 AND AREA_CONSTRUCAO >= 62.37 AND AREA_TERRENO >= 302.94
2595	5	5072	0.10427677631378174	0.7586750788643533	3848.0	NaN	AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO <= 10252.55 AND Y <= 7797055.0 AND AREA_TERRENO >= 302.94
2596	5	5072	0.10427677631378174	0.7586750788643533	3848.0	NaN	AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.37 AND Y <= 7797055.0 AND AREA_TERRENO >= 302.94
2597	4	5358	0.10427407920360565	0.742254572601717	3977.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO <= 15968.0 AND AREA_TERRENO >= 310.0 AND AREA_CONSTRUCAO <= 245.88
2598	4	5358	0.10427407920360565	0.742254572601717	3977.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO <= 15968.0 AND AREA_CONSTRUCAO <= 245.88 AND AREA_TERRENO >= 310.0
2599	4	5358	0.10427407920360565	0.742254572601717	3977.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO >= 310.0 AND X >= 608818.1 AND AREA_CONSTRUCAO <= 245.88
2600	4	5358	0.10427407920360565	0.742254572601717	3977.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO >= 310.0 AND Y <= 7797707.0 AND Y <= 7797705.5
2601	4	5358	0.10427407920360565	0.742254572601717	3977.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO >= 310.0 AND AREA_TERRENO <= 15968.0 AND AREA_CONSTRUCAO <= 245.88
2602	4	5358	0.10427407920360565	0.742254572601717	3977.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO >= 310.0 AND AREA_CONSTRUCAO <= 245.88 AND X >= 608818.1
2603	4	5358	0.10427407920360565	0.742254572601717	3977.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO >= 310.0 AND AREA_CONSTRUCAO <= 245.88 AND AREA_TERRENO <= 15968.0
2604	5	5358	0.10427407920360565	0.742254572601717	3977.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO <= 15968.0 AND AREA_TERRENO <= 10252.55 AND AREA_TERRENO <= 9345.0 AND AREA_TERRENO >= 310.0
2605	5	5358	0.10427407920360565	0.742254572601717	3977.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO <= 15968.0 AND AREA_TERRENO <= 10252.55 AND AREA_TERRENO >= 310.0 AND AREA_TERRENO <= 9345.0
2606	5	5358	0.10427407920360565	0.742254572601717	3977.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO <= 15968.0 AND AREA_TERRENO >= 310.0 AND AREA_TERRENO <= 10252.55 AND AREA_TERRENO <= 9345.0
2607	5	5358	0.10427407920360565	0.742254572601717	3977.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO >= 310.0 AND AREA_TERRENO <= 15968.0 AND AREA_TERRENO <= 10252.55 AND AREA_TERRENO <= 9345.0
2608	5	5347	0.10427163541316986	0.7428464559566111	3972.0	NaN	AREA_CONSTRUCAO <= 245.9 AND X >= 609027.1 AND X >= 609029.44 AND X >= 609038.5 AND AREA_TERRENO >= 310.0
2609	5	5347	0.10427163541316986	0.7428464559566111	3972.0	NaN	AREA_CONSTRUCAO <= 245.9 AND X >= 609027.1 AND X >= 609029.44 AND AREA_TERRENO >= 310.0 AND X >= 609038.5
2610	5	5347	0.10427163541316986	0.7428464559566111	3972.0	NaN	AREA_CONSTRUCAO <= 245.9 AND X >= 609027.1 AND X >= 609029.44 AND AREA_TERRENO >= 310.0 AND Y <= 7797707.0
2611	5	5347	0.10427163541316986	0.7428464559566111	3972.0	NaN	AREA_CONSTRUCAO <= 245.9 AND X >= 609027.1 AND AREA_TERRENO <= 15968.0 AND AREA_TERRENO >= 310.0 AND AREA_CONSTRUCAO <= 245.88
2612	5	5347	0.10427163541316986	0.7428464559566111	3972.0	NaN	AREA_CONSTRUCAO <= 245.9 AND X >= 609027.1 AND AREA_TERRENO <= 15968.0 AND AREA_CONSTRUCAO <= 245.88 AND AREA_TERRENO >= 310.0
2613	5	5347	0.10427163541316986	0.7428464559566111	3972.0	NaN	AREA_CONSTRUCAO <= 245.9 AND X >= 609027.1 AND AREA_TERRENO >= 310.0 AND X >= 609029.44 AND X >= 609038.5
2614	5	5347	0.10427163541316986	0.7428464559566111	3972.0	NaN	AREA_CONSTRUCAO <= 245.9 AND X >= 609027.1 AND AREA_TERRENO >= 310.0 AND X >= 609029.44 AND Y <= 7797707.0
2615	5	5347	0.10427163541316986	0.7428464559566111	3972.0	NaN	AREA_CONSTRUCAO <= 245.9 AND X >= 609027.1 AND AREA_TERRENO >= 310.0 AND Y <= 7797707.0 AND X >= 609029.44
2616	5	5347	0.10427163541316986	0.7428464559566111	3972.0	NaN	AREA_CONSTRUCAO <= 245.9 AND X >= 609027.1 AND AREA_TERRENO >= 310.0 AND Y <= 7797707.0 AND Y <= 7797705.5
2617	5	5347	0.10427163541316986	0.7428464559566111	3972.0	NaN	AREA_CONSTRUCAO <= 245.9 AND X >= 609027.1 AND AREA_TERRENO >= 310.0 AND AREA_TERRENO <= 15968.0 AND AREA_CONSTRUCAO <= 245.88
2618	5	5347	0.10427163541316986	0.7428464559566111	3972.0	NaN	AREA_CONSTRUCAO <= 245.9 AND X >= 609027.1 AND AREA_TERRENO >= 310.0 AND AREA_CONSTRUCAO <= 245.88 AND AREA_TERRENO <= 15968.0
2619	5	5347	0.10427163541316986	0.7428464559566111	3972.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO <= 15968.0 AND X >= 609027.1 AND AREA_TERRENO >= 310.0 AND AREA_CONSTRUCAO <= 245.88
2620	5	5347	0.10427163541316986	0.7428464559566111	3972.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO <= 15968.0 AND X >= 609027.1 AND AREA_CONSTRUCAO <= 245.88 AND AREA_TERRENO >= 310.0
2621	5	5347	0.10427163541316986	0.7428464559566111	3972.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO <= 15968.0 AND AREA_CONSTRUCAO <= 245.88 AND X >= 609027.1 AND AREA_TERRENO >= 310.0
2622	5	5356	0.10426756739616394	0.7423450336071695	3976.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO <= 15968.0 AND AREA_TERRENO >= 310.0 AND Y <= 7797707.0 AND AREA_CONSTRUCAO <= 245.88
2623	5	5356	0.10426756739616394	0.7423450336071695	3976.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO <= 15968.0 AND AREA_TERRENO >= 310.0 AND AREA_CONSTRUCAO <= 245.88 AND Y <= 7797707.0
2624	5	5356	0.10426756739616394	0.7423450336071695	3976.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO <= 15968.0 AND AREA_CONSTRUCAO <= 245.88 AND AREA_TERRENO >= 310.0 AND Y <= 7797707.0
2625	5	5356	0.10426756739616394	0.7423450336071695	3976.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO >= 310.0 AND X >= 608818.1 AND Y <= 7797707.0 AND AREA_CONSTRUCAO <= 245.88
2626	5	5356	0.10426756739616394	0.7423450336071695	3976.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO >= 310.0 AND X >= 608818.1 AND AREA_CONSTRUCAO <= 245.88 AND Y <= 7797707.0
2627	5	5356	0.10426756739616394	0.7423450336071695	3976.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO >= 310.0 AND Y <= 7797707.0 AND X >= 608818.1 AND AREA_CONSTRUCAO <= 245.88
2628	5	5356	0.10426756739616394	0.7423450336071695	3976.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO >= 310.0 AND Y <= 7797707.0 AND AREA_TERRENO <= 15968.0 AND AREA_CONSTRUCAO <= 245.88
2629	5	5356	0.10426756739616394	0.7423450336071695	3976.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO >= 310.0 AND Y <= 7797707.0 AND AREA_CONSTRUCAO <= 245.88 AND X >= 608818.1
2630	5	5356	0.10426756739616394	0.7423450336071695	3976.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO >= 310.0 AND Y <= 7797707.0 AND AREA_CONSTRUCAO <= 245.88 AND AREA_TERRENO <= 15968.0
2631	5	5356	0.10426756739616394	0.7423450336071695	3976.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO >= 310.0 AND AREA_TERRENO <= 15968.0 AND Y <= 7797707.0 AND AREA_CONSTRUCAO <= 245.88
2632	5	5356	0.10426756739616394	0.7423450336071695	3976.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO >= 310.0 AND AREA_TERRENO <= 15968.0 AND AREA_CONSTRUCAO <= 245.88 AND Y <= 7797707.0
2633	5	5356	0.10426756739616394	0.7423450336071695	3976.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO >= 310.0 AND AREA_CONSTRUCAO <= 245.88 AND X >= 608818.1 AND Y <= 7797707.0
2634	5	5356	0.10426756739616394	0.7423450336071695	3976.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO >= 310.0 AND AREA_CONSTRUCAO <= 245.88 AND Y <= 7797707.0 AND X >= 608818.1
2635	5	5356	0.10426756739616394	0.7423450336071695	3976.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO >= 310.0 AND AREA_CONSTRUCAO <= 245.88 AND Y <= 7797707.0 AND AREA_TERRENO <= 15968.0
2636	5	5356	0.10426756739616394	0.7423450336071695	3976.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO >= 310.0 AND AREA_CONSTRUCAO <= 245.88 AND AREA_TERRENO <= 15968.0 AND Y <= 7797707.0
2637	3	5359	0.10424390435218811	0.7421160664303041	3977.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO >= 310.0 AND AREA_CONSTRUCAO <= 245.88
2638	4	5348	0.10424146056175232	0.7427075542258789	3972.0	NaN	AREA_CONSTRUCAO <= 245.9 AND X >= 609027.1 AND AREA_TERRENO >= 310.0 AND AREA_CONSTRUCAO <= 245.88
2639	5	5348	0.10424146056175232	0.7427075542258789	3972.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO >= 310.0 AND X >= 608818.1 AND X >= 609027.1 AND AREA_CONSTRUCAO <= 245.88
2640	5	5348	0.10424146056175232	0.7427075542258789	3972.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO >= 310.0 AND X >= 608818.1 AND AREA_CONSTRUCAO <= 245.88 AND X >= 609027.1
2641	5	5348	0.10424146056175232	0.7427075542258789	3972.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO >= 310.0 AND AREA_CONSTRUCAO <= 245.88 AND X >= 608818.1 AND X >= 609027.1
2642	5	5071	0.10424008965492249	0.7586274896470124	3847.0	NaN	AREA_CONSTRUCAO <= 245.9 AND Y <= 7797055.0 AND AREA_CONSTRUCAO <= 245.88 AND AREA_CONSTRUCAO >= 62.25 AND AREA_TERRENO >= 302.94
2643	5	5071	0.10424008965492249	0.7586274896470124	3847.0	NaN	AREA_CONSTRUCAO <= 245.9 AND Y <= 7797055.0 AND AREA_CONSTRUCAO >= 62.25 AND AREA_TERRENO >= 302.94 AND AREA_CONSTRUCAO <= 245.88
2644	5	5071	0.10424008965492249	0.7586274896470124	3847.0	NaN	AREA_CONSTRUCAO <= 245.9 AND Y <= 7797055.0 AND AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.88 AND AREA_TERRENO >= 302.94
2645	5	5071	0.10424008965492249	0.7586274896470124	3847.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND Y <= 7797055.0 AND AREA_TERRENO >= 302.94 AND AREA_CONSTRUCAO <= 245.88
2646	5	5071	0.10424008965492249	0.7586274896470124	3847.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND Y <= 7797055.0 AND AREA_CONSTRUCAO <= 245.88 AND AREA_TERRENO >= 302.94
2647	5	5071	0.10424008965492249	0.7586274896470124	3847.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.88 AND Y <= 7797055.0 AND AREA_TERRENO >= 302.94
2648	5	5071	0.10424008965492249	0.7586274896470124	3847.0	NaN	AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.9 AND Y <= 7797055.0 AND AREA_TERRENO >= 302.94 AND AREA_CONSTRUCAO <= 245.88
2649	5	5071	0.10424008965492249	0.7586274896470124	3847.0	NaN	AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.9 AND Y <= 7797055.0 AND AREA_CONSTRUCAO <= 245.88 AND AREA_TERRENO >= 302.94
2650	5	5071	0.10424008965492249	0.7586274896470124	3847.0	NaN	AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO <= 245.88 AND Y <= 7797055.0 AND AREA_TERRENO >= 302.94
2651	4	5357	0.1042373925447464	0.7422064588389023	3976.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO >= 310.0 AND Y <= 7797707.0 AND AREA_CONSTRUCAO <= 245.88
2652	4	5357	0.1042373925447464	0.7422064588389023	3976.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO >= 310.0 AND AREA_CONSTRUCAO <= 245.88 AND Y <= 7797707.0
2653	5	5357	0.1042373925447464	0.7422064588389023	3976.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO <= 15968.0 AND AREA_TERRENO <= 10252.55 AND AREA_TERRENO >= 310.0 AND AREA_CONSTRUCAO <= 245.88
2654	5	5357	0.1042373925447464	0.7422064588389023	3976.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO <= 15968.0 AND AREA_TERRENO <= 10252.55 AND AREA_CONSTRUCAO <= 245.88 AND AREA_TERRENO >= 310.0
2655	5	5357	0.1042373925447464	0.7422064588389023	3976.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO <= 15968.0 AND AREA_TERRENO >= 310.0 AND AREA_TERRENO <= 10252.55 AND AREA_CONSTRUCAO <= 245.88
2656	5	5357	0.1042373925447464	0.7422064588389023	3976.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO <= 15968.0 AND AREA_TERRENO >= 310.0 AND AREA_CONSTRUCAO <= 245.88 AND AREA_TERRENO <= 10252.55
2657	5	5357	0.1042373925447464	0.7422064588389023	3976.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO <= 15968.0 AND AREA_TERRENO >= 310.0 AND AREA_CONSTRUCAO <= 245.88 AND AREA_CONSTRUCAO <= 245.86
2658	5	5357	0.1042373925447464	0.7422064588389023	3976.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO <= 15968.0 AND AREA_CONSTRUCAO <= 245.88 AND AREA_TERRENO <= 10252.55 AND AREA_TERRENO >= 310.0
2659	5	5357	0.1042373925447464	0.7422064588389023	3976.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO <= 15968.0 AND AREA_CONSTRUCAO <= 245.88 AND AREA_TERRENO >= 310.0 AND AREA_TERRENO <= 10252.55
2660	5	5357	0.1042373925447464	0.7422064588389023	3976.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO <= 15968.0 AND AREA_CONSTRUCAO <= 245.88 AND AREA_TERRENO >= 310.0 AND AREA_CONSTRUCAO <= 245.86
2661	5	5357	0.1042373925447464	0.7422064588389023	3976.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO <= 15968.0 AND AREA_CONSTRUCAO <= 245.88 AND AREA_CONSTRUCAO <= 245.86 AND AREA_TERRENO >= 310.0
2662	5	5357	0.1042373925447464	0.7422064588389023	3976.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO >= 310.0 AND X >= 608818.1 AND AREA_CONSTRUCAO <= 245.88 AND AREA_CONSTRUCAO <= 245.86
2663	5	5357	0.1042373925447464	0.7422064588389023	3976.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO >= 310.0 AND Y <= 7797707.0 AND Y <= 7797705.5 AND Y <= 7797698.0
2664	5	5357	0.1042373925447464	0.7422064588389023	3976.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO >= 310.0 AND AREA_TERRENO <= 15968.0 AND AREA_TERRENO <= 10252.55 AND AREA_CONSTRUCAO <= 245.88
2665	5	5357	0.1042373925447464	0.7422064588389023	3976.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO >= 310.0 AND AREA_TERRENO <= 15968.0 AND AREA_CONSTRUCAO <= 245.88 AND AREA_TERRENO <= 10252.55
2666	5	5357	0.1042373925447464	0.7422064588389023	3976.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO >= 310.0 AND AREA_TERRENO <= 15968.0 AND AREA_CONSTRUCAO <= 245.88 AND AREA_CONSTRUCAO <= 245.86
2667	5	5357	0.1042373925447464	0.7422064588389023	3976.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO >= 310.0 AND AREA_CONSTRUCAO <= 245.88 AND X >= 608818.1 AND AREA_CONSTRUCAO <= 245.86
2668	5	5357	0.1042373925447464	0.7422064588389023	3976.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO >= 310.0 AND AREA_CONSTRUCAO <= 245.88 AND AREA_TERRENO <= 15968.0 AND AREA_TERRENO <= 10252.55
2669	5	5357	0.1042373925447464	0.7422064588389023	3976.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO >= 310.0 AND AREA_CONSTRUCAO <= 245.88 AND AREA_TERRENO <= 15968.0 AND AREA_CONSTRUCAO <= 245.86
2670	5	5357	0.1042373925447464	0.7422064588389023	3976.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO >= 310.0 AND AREA_CONSTRUCAO <= 245.88 AND AREA_CONSTRUCAO <= 245.86 AND X >= 608818.1
2671	5	5357	0.1042373925447464	0.7422064588389023	3976.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO >= 310.0 AND AREA_CONSTRUCAO <= 245.88 AND AREA_CONSTRUCAO <= 245.86 AND AREA_TERRENO <= 15968.0
2672	5	5346	0.10423491895198822	0.742798353909465	3971.0	NaN	AREA_CONSTRUCAO <= 245.9 AND X >= 609027.1 AND AREA_TERRENO >= 310.0 AND Y <= 7797707.0 AND AREA_CONSTRUCAO <= 245.88
2673	5	5346	0.10423491895198822	0.742798353909465	3971.0	NaN	AREA_CONSTRUCAO <= 245.9 AND X >= 609027.1 AND AREA_TERRENO >= 310.0 AND AREA_CONSTRUCAO <= 245.88 AND Y <= 7797707.0
2674	5	5329	0.10421288013458252	0.7436667292174892	3963.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO <= 15968.0 AND AREA_TERRENO >= 310.0 AND X >= 608818.1 AND AREA_TERRENO >= 311.0
2675	5	5329	0.10421288013458252	0.7436667292174892	3963.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO <= 15968.0 AND AREA_TERRENO >= 310.0 AND AREA_TERRENO >= 311.0 AND X >= 608818.1
2676	5	5329	0.10421288013458252	0.7436667292174892	3963.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO >= 310.0 AND X >= 608818.1 AND AREA_TERRENO <= 15968.0 AND AREA_TERRENO >= 311.0
2677	5	5329	0.10421288013458252	0.7436667292174892	3963.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO >= 310.0 AND X >= 608818.1 AND AREA_TERRENO >= 311.0 AND AREA_TERRENO <= 15968.0
2678	5	5329	0.10421288013458252	0.7436667292174892	3963.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO >= 310.0 AND AREA_TERRENO <= 15968.0 AND X >= 608818.1 AND AREA_TERRENO >= 311.0
2679	5	5329	0.10421288013458252	0.7436667292174892	3963.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO >= 310.0 AND AREA_TERRENO <= 15968.0 AND AREA_TERRENO >= 311.0 AND X >= 608818.1
2680	5	5329	0.10421288013458252	0.7436667292174892	3963.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO >= 310.0 AND AREA_TERRENO >= 311.0 AND X >= 608818.1 AND AREA_TERRENO <= 15968.0
2681	5	5329	0.10421288013458252	0.7436667292174892	3963.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO >= 310.0 AND AREA_TERRENO >= 311.0 AND AREA_TERRENO <= 15968.0 AND X >= 608818.1
2682	4	5358	0.10420723259449005	0.7420679357969392	3976.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO >= 310.0 AND AREA_CONSTRUCAO <= 245.88 AND AREA_CONSTRUCAO <= 245.86
2683	5	5347	0.10420475900173187	0.7426594351973069	3971.0	NaN	AREA_CONSTRUCAO <= 245.9 AND X >= 609027.1 AND X >= 609029.44 AND AREA_TERRENO >= 310.0 AND AREA_CONSTRUCAO <= 245.88
2684	5	5347	0.10420475900173187	0.7426594351973069	3971.0	NaN	AREA_CONSTRUCAO <= 245.9 AND X >= 609027.1 AND X >= 609029.44 AND AREA_CONSTRUCAO <= 245.88 AND AREA_TERRENO >= 310.0
