Nr.	Depth	Coverage	Quality	Probability	Positives	p-Value	Conditions
595	4	2263	0.4376876950263977	0.5152452496685815	1166.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND X <= 614227.2
596	4	2263	0.4376876950263977	0.5152452496685815	1166.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND X >= 608975.7 AND AREA_TERRENO >= 441.0
597	4	2263	0.4376876950263977	0.5152452496685815	1166.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND AREA_TERRENO >= 441.0 AND X >= 608975.7
598	4	2263	0.4376876950263977	0.5152452496685815	1166.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND AREA_TERRENO >= 441.0 AND AREA_CONSTRUCAO <= 3444.27
599	4	2263	0.4376876950263977	0.5152452496685815	1166.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_TERRENO >= 441.0
600	4	2263	0.4376876950263977	0.5152452496685815	1166.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND X <= 614227.2 AND AREA_TERRENO >= 441.0
601	4	2263	0.4376876950263977	0.5152452496685815	1166.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_TERRENO >= 441.0 AND X <= 614227.2
602	4	2263	0.4376876950263977	0.5152452496685815	1166.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND X <= 614227.2 AND X >= 608975.7
603	4	2263	0.4376876950263977	0.5152452496685815	1166.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND X <= 614227.2 AND AREA_CONSTRUCAO <= 3444.27
604	4	2263	0.4376876950263977	0.5152452496685815	1166.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND X >= 608975.7 AND X <= 614227.2
605	4	2263	0.4376876950263977	0.5152452496685815	1166.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND AREA_CONSTRUCAO <= 3444.27 AND X <= 614227.2
606	4	2263	0.4376876950263977	0.5152452496685815	1166.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND X <= 614227.2 AND AREA_TERRENO >= 441.0
607	4	2263	0.4376876950263977	0.5152452496685815	1166.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_TERRENO >= 441.0 AND X <= 614227.2
608	5	2244	0.437570720911026	0.5169340463458111	1160.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND AREA_TERRENO >= 441.0 AND AREA_TERRENO >= 450.0
609	5	2244	0.437570720911026	0.5169340463458111	1160.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND X <= 614227.2 AND AREA_TERRENO >= 450.0
610	5	2244	0.437570720911026	0.5169340463458111	1160.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND AREA_TERRENO >= 450.0 AND X <= 614227.2
611	5	2244	0.437570720911026	0.5169340463458111	1160.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND X >= 608975.7 AND AREA_TERRENO >= 441.0 AND AREA_TERRENO >= 450.0
612	5	2244	0.437570720911026	0.5169340463458111	1160.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND AREA_TERRENO >= 441.0 AND X >= 608975.7 AND AREA_TERRENO >= 450.0
613	5	2244	0.437570720911026	0.5169340463458111	1160.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND AREA_TERRENO >= 441.0 AND AREA_TERRENO >= 450.0 AND X >= 608975.7
614	5	2244	0.437570720911026	0.5169340463458111	1160.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND AREA_TERRENO >= 441.0 AND AREA_TERRENO >= 450.0 AND AREA_CONSTRUCAO <= 3444.27
615	5	2244	0.437570720911026	0.5169340463458111	1160.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND AREA_TERRENO >= 441.0 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_TERRENO >= 450.0
616	5	2244	0.437570720911026	0.5169340463458111	1160.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_TERRENO >= 441.0 AND AREA_TERRENO >= 450.0
617	5	2244	0.437570720911026	0.5169340463458111	1160.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND X <= 614227.2 AND AREA_TERRENO >= 441.0 AND AREA_TERRENO >= 450.0
618	5	2244	0.437570720911026	0.5169340463458111	1160.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_TERRENO >= 441.0 AND X <= 614227.2 AND AREA_TERRENO >= 450.0
619	5	2244	0.437570720911026	0.5169340463458111	1160.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_TERRENO >= 441.0 AND AREA_TERRENO >= 450.0 AND X <= 614227.2
620	5	2244	0.437570720911026	0.5169340463458111	1160.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND X <= 614227.2 AND X >= 608975.7 AND AREA_TERRENO >= 450.0
621	5	2244	0.437570720911026	0.5169340463458111	1160.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND X <= 614227.2 AND AREA_TERRENO >= 450.0 AND X >= 608975.7
622	5	2244	0.437570720911026	0.5169340463458111	1160.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND X <= 614227.2 AND AREA_TERRENO >= 450.0 AND AREA_CONSTRUCAO <= 3444.27
623	5	2244	0.437570720911026	0.5169340463458111	1160.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND X <= 614227.2 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_TERRENO >= 450.0
624	5	2244	0.437570720911026	0.5169340463458111	1160.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND X >= 608975.7 AND X <= 614227.2 AND AREA_TERRENO >= 450.0
625	5	2244	0.437570720911026	0.5169340463458111	1160.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND X >= 608975.7 AND AREA_TERRENO >= 450.0 AND X <= 614227.2
626	5	2244	0.437570720911026	0.5169340463458111	1160.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND AREA_TERRENO >= 450.0 AND X <= 614227.2 AND X >= 608975.7
627	5	2244	0.437570720911026	0.5169340463458111	1160.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND AREA_TERRENO >= 450.0 AND X <= 614227.2 AND AREA_CONSTRUCAO <= 3444.27
628	5	2244	0.437570720911026	0.5169340463458111	1160.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND AREA_TERRENO >= 450.0 AND X >= 608975.7 AND X <= 614227.2
629	5	2244	0.437570720911026	0.5169340463458111	1160.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND AREA_TERRENO >= 450.0 AND AREA_CONSTRUCAO <= 3444.27 AND X <= 614227.2
630	5	2244	0.437570720911026	0.5169340463458111	1160.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND AREA_CONSTRUCAO <= 3444.27 AND X <= 614227.2 AND AREA_TERRENO >= 450.0
631	5	2244	0.437570720911026	0.5169340463458111	1160.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_TERRENO >= 450.0 AND X <= 614227.2
632	5	2244	0.437570720911026	0.5169340463458111	1160.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND X <= 614227.2 AND AREA_TERRENO >= 441.0 AND AREA_TERRENO >= 450.0
633	5	2244	0.437570720911026	0.5169340463458111	1160.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_TERRENO >= 441.0 AND X <= 614227.2 AND AREA_TERRENO >= 450.0
634	5	2244	0.437570720911026	0.5169340463458111	1160.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_TERRENO >= 441.0 AND AREA_TERRENO >= 450.0 AND X <= 614227.2
635	4	2264	0.4375234544277191	0.515017667844523	1166.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND AREA_TERRENO <= 21167.36 AND AREA_TERRENO >= 441.0
636	4	2264	0.4375234544277191	0.515017667844523	1166.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND AREA_TERRENO >= 441.0 AND AREA_TERRENO <= 21167.36
637	4	2264	0.4375234544277191	0.515017667844523	1166.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND X <= 614227.2 AND AREA_TERRENO <= 21167.36
638	4	2264	0.4375234544277191	0.515017667844523	1166.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND AREA_TERRENO <= 21167.36 AND X <= 614227.2
639	5	2264	0.4375234544277191	0.515017667844523	1166.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_TERRENO <= 21167.36 AND AREA_TERRENO >= 441.0
640	5	2264	0.4375234544277191	0.515017667844523	1166.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_TERRENO >= 441.0 AND AREA_TERRENO <= 21167.36
641	5	2264	0.4375234544277191	0.515017667844523	1166.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO <= 21167.36 AND X >= 608975.7 AND AREA_TERRENO >= 441.0
642	5	2264	0.4375234544277191	0.515017667844523	1166.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO <= 21167.36 AND AREA_TERRENO >= 441.0 AND X >= 608975.7
643	5	2264	0.4375234544277191	0.515017667844523	1166.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND X >= 608975.7 AND AREA_TERRENO <= 21167.36
644	5	2264	0.4375234544277191	0.515017667844523	1166.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND AREA_TERRENO <= 21167.36 AND X >= 608975.7
645	5	2264	0.4375234544277191	0.515017667844523	1166.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_TERRENO <= 21167.36 AND AREA_TERRENO >= 441.0 AND AREA_CONSTRUCAO <= 3444.27
646	5	2264	0.4375234544277191	0.515017667844523	1166.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_TERRENO <= 21167.36 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_TERRENO >= 441.0
647	5	2264	0.4375234544277191	0.515017667844523	1166.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_TERRENO >= 441.0 AND AREA_TERRENO <= 21167.36 AND AREA_CONSTRUCAO <= 3444.27
648	5	2264	0.4375234544277191	0.515017667844523	1166.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_TERRENO >= 441.0 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_TERRENO <= 21167.36
649	5	2264	0.4375234544277191	0.515017667844523	1166.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_TERRENO <= 21167.36 AND AREA_TERRENO >= 441.0
650	5	2264	0.4375234544277191	0.515017667844523	1166.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_TERRENO >= 441.0 AND AREA_TERRENO <= 21167.36
651	5	2264	0.4375234544277191	0.515017667844523	1166.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND X >= 608975.7 AND AREA_TERRENO <= 21167.36 AND AREA_CONSTRUCAO <= 3444.27
652	5	2264	0.4375234544277191	0.515017667844523	1166.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND X >= 608975.7 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_TERRENO <= 21167.36
653	5	2264	0.4375234544277191	0.515017667844523	1166.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND AREA_TERRENO <= 21167.36 AND X >= 608975.7 AND AREA_CONSTRUCAO <= 3444.27
654	5	2264	0.4375234544277191	0.515017667844523	1166.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND AREA_TERRENO <= 21167.36 AND AREA_CONSTRUCAO <= 3444.27 AND X >= 608975.7
655	5	2264	0.4375234544277191	0.515017667844523	1166.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND AREA_CONSTRUCAO <= 3444.27 AND X >= 608975.7 AND AREA_TERRENO <= 21167.36
656	5	2264	0.4375234544277191	0.515017667844523	1166.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_TERRENO <= 21167.36 AND X >= 608975.7
657	5	2264	0.4375234544277191	0.515017667844523	1166.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND X >= 608975.7 AND AREA_TERRENO <= 21167.36 AND AREA_TERRENO >= 441.0
658	5	2264	0.4375234544277191	0.515017667844523	1166.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND X >= 608975.7 AND AREA_TERRENO >= 441.0 AND AREA_TERRENO <= 21167.36
659	5	2264	0.4375234544277191	0.515017667844523	1166.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_TERRENO <= 21167.36 AND X >= 608975.7 AND AREA_TERRENO >= 441.0
660	5	2264	0.4375234544277191	0.515017667844523	1166.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_TERRENO <= 21167.36 AND AREA_TERRENO >= 441.0 AND X >= 608975.7
661	5	2264	0.4375234544277191	0.515017667844523	1166.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_TERRENO >= 441.0 AND X >= 608975.7 AND AREA_TERRENO <= 21167.36
662	5	2264	0.4375234544277191	0.515017667844523	1166.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_TERRENO >= 441.0 AND AREA_TERRENO <= 21167.36 AND X >= 608975.7
663	5	2261	0.4374765157699585	0.5152587350729766	1165.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND X <= 614209.94 AND AREA_TERRENO >= 441.0
664	5	2261	0.4374765157699585	0.5152587350729766	1165.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND AREA_TERRENO >= 441.0 AND X <= 614209.94
665	5	2261	0.4374765157699585	0.5152587350729766	1165.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND X <= 614227.2 AND X <= 614209.94
666	5	2261	0.4374765157699585	0.5152587350729766	1165.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND X <= 614209.94 AND X >= 608975.7 AND AREA_TERRENO >= 441.0
667	5	2261	0.4374765157699585	0.5152587350729766	1165.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND X <= 614209.94 AND AREA_TERRENO >= 441.0 AND X >= 608975.7
668	5	2261	0.4374765157699585	0.5152587350729766	1165.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND X <= 614209.94 AND AREA_TERRENO >= 441.0 AND AREA_CONSTRUCAO <= 3444.27
669	5	2261	0.4374765157699585	0.5152587350729766	1165.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND X <= 614209.94 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_TERRENO >= 441.0
670	5	2261	0.4374765157699585	0.5152587350729766	1165.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND X >= 608975.7 AND X <= 614209.94 AND AREA_TERRENO >= 441.0
671	5	2261	0.4374765157699585	0.5152587350729766	1165.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND X >= 608975.7 AND AREA_TERRENO >= 441.0 AND X <= 614209.94
672	5	2261	0.4374765157699585	0.5152587350729766	1165.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND AREA_TERRENO >= 441.0 AND X <= 614209.94 AND X >= 608975.7
673	5	2261	0.4374765157699585	0.5152587350729766	1165.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND AREA_TERRENO >= 441.0 AND X <= 614209.94 AND AREA_CONSTRUCAO <= 3444.27
674	5	2261	0.4374765157699585	0.5152587350729766	1165.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND AREA_TERRENO >= 441.0 AND X >= 608975.7 AND X <= 614209.94
675	5	2261	0.4374765157699585	0.5152587350729766	1165.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND AREA_TERRENO >= 441.0 AND AREA_CONSTRUCAO <= 3444.27 AND X <= 614209.94
676	5	2261	0.4374765157699585	0.5152587350729766	1165.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND AREA_CONSTRUCAO <= 3444.27 AND X <= 614209.94 AND AREA_TERRENO >= 441.0
677	5	2261	0.4374765157699585	0.5152587350729766	1165.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_TERRENO >= 441.0 AND X <= 614209.94
678	5	2261	0.4374765157699585	0.5152587350729766	1165.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND X <= 614227.2 AND X <= 614209.94 AND AREA_TERRENO >= 441.0
679	5	2261	0.4374765157699585	0.5152587350729766	1165.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND X <= 614227.2 AND AREA_TERRENO >= 441.0 AND X <= 614209.94
680	5	2261	0.4374765157699585	0.5152587350729766	1165.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_TERRENO >= 441.0 AND X <= 614227.2 AND X <= 614209.94
681	5	2261	0.4374765157699585	0.5152587350729766	1165.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND X <= 614227.2 AND X <= 614209.94 AND X >= 608975.7
682	5	2261	0.4374765157699585	0.5152587350729766	1165.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND X <= 614227.2 AND X <= 614209.94 AND AREA_CONSTRUCAO <= 3444.27
683	5	2261	0.4374765157699585	0.5152587350729766	1165.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND X <= 614227.2 AND X >= 608975.7 AND X <= 614209.94
684	5	2261	0.4374765157699585	0.5152587350729766	1165.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND X <= 614227.2 AND AREA_CONSTRUCAO <= 3444.27 AND X <= 614209.94
685	5	2261	0.4374765157699585	0.5152587350729766	1165.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND X >= 608975.7 AND X <= 614227.2 AND X <= 614209.94
686	5	2261	0.4374765157699585	0.5152587350729766	1165.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND AREA_CONSTRUCAO <= 3444.27 AND X <= 614227.2 AND X <= 614209.94
687	5	2261	0.4374765157699585	0.5152587350729766	1165.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND X <= 614227.2 AND X <= 614209.94 AND AREA_TERRENO >= 441.0
688	5	2261	0.4374765157699585	0.5152587350729766	1165.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND X <= 614227.2 AND AREA_TERRENO >= 441.0 AND X <= 614209.94
689	5	2261	0.4374765157699585	0.5152587350729766	1165.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_TERRENO >= 441.0 AND X <= 614227.2 AND X <= 614209.94
690	5	2245	0.4374057352542877	0.5167037861915368	1160.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND AREA_TERRENO <= 21167.36 AND AREA_TERRENO >= 441.0 AND AREA_TERRENO >= 450.0
691	5	2245	0.4374057352542877	0.5167037861915368	1160.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND AREA_TERRENO >= 441.0 AND AREA_TERRENO <= 21167.36 AND AREA_TERRENO >= 450.0
692	5	2245	0.4374057352542877	0.5167037861915368	1160.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND AREA_TERRENO >= 441.0 AND AREA_TERRENO >= 450.0 AND AREA_TERRENO <= 21167.36
693	5	2245	0.4374057352542877	0.5167037861915368	1160.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND X <= 614227.2 AND AREA_TERRENO <= 21167.36 AND AREA_TERRENO >= 450.0
694	5	2245	0.4374057352542877	0.5167037861915368	1160.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND X <= 614227.2 AND AREA_TERRENO >= 450.0 AND AREA_TERRENO <= 21167.36
695	5	2245	0.4374057352542877	0.5167037861915368	1160.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND AREA_TERRENO <= 21167.36 AND X <= 614227.2 AND AREA_TERRENO >= 450.0
696	5	2245	0.4374057352542877	0.5167037861915368	1160.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND AREA_TERRENO <= 21167.36 AND AREA_TERRENO >= 450.0 AND X <= 614227.2
697	5	2245	0.4374057352542877	0.5167037861915368	1160.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND AREA_TERRENO >= 450.0 AND X <= 614227.2 AND AREA_TERRENO <= 21167.36
698	5	2245	0.4374057352542877	0.5167037861915368	1160.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND AREA_TERRENO >= 450.0 AND AREA_TERRENO <= 21167.36 AND X <= 614227.2
699	3	2265	0.4373593330383301	0.5147902869757175	1166.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND AREA_TERRENO >= 441.0
700	3	2265	0.4373593330383301	0.5147902869757175	1166.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND X <= 614227.2
701	4	2265	0.4373593330383301	0.5147902869757175	1166.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_TERRENO >= 441.0
702	4	2265	0.4373593330383301	0.5147902869757175	1166.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND X >= 608975.7
703	4	2265	0.4373593330383301	0.5147902869757175	1166.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_TERRENO >= 441.0 AND AREA_CONSTRUCAO <= 3444.27
704	4	2265	0.4373593330383301	0.5147902869757175	1166.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_TERRENO >= 441.0
705	4	2265	0.4373593330383301	0.5147902869757175	1166.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND X >= 608975.7 AND AREA_CONSTRUCAO <= 3444.27
706	4	2265	0.4373593330383301	0.5147902869757175	1166.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND AREA_CONSTRUCAO <= 3444.27 AND X >= 608975.7
707	4	2265	0.4373593330383301	0.5147902869757175	1166.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND X >= 608975.7 AND AREA_TERRENO >= 441.0
708	4	2265	0.4373593330383301	0.5147902869757175	1166.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_TERRENO >= 441.0 AND X >= 608975.7
709	5	2262	0.4373123049736023	0.5150309460654289	1165.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND Y >= 7790533.5 AND AREA_TERRENO >= 441.0
710	5	2262	0.4373123049736023	0.5150309460654289	1165.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND AREA_TERRENO >= 441.0 AND Y >= 7790533.5
711	5	2262	0.4373123049736023	0.5150309460654289	1165.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND AREA_TERRENO >= 441.0 AND AREA_CONSTRUCAO <= 2743.0
712	5	2262	0.4373123049736023	0.5150309460654289	1165.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND AREA_CONSTRUCAO <= 2743.0 AND AREA_TERRENO >= 441.0
713	5	2262	0.4373123049736023	0.5150309460654289	1165.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND X <= 614227.2 AND Y >= 7790533.5
714	5	2262	0.4373123049736023	0.5150309460654289	1165.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND X <= 614227.2 AND AREA_CONSTRUCAO <= 2743.0
715	5	2262	0.4373123049736023	0.5150309460654289	1165.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND Y >= 7790533.5 AND X <= 614227.2
716	5	2262	0.4373123049736023	0.5150309460654289	1165.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO >= 441.0 AND AREA_CONSTRUCAO <= 2743.0 AND X <= 614227.2
